timestamp,total_score,base_score,bonus,interaction_bonus,bias,spot_ltp,market_regime,dte,reason
2026-07-16 12:10:56,45,45,0,0,CALL,24140.65,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:10:58,45,45,0,0,CALL,24140,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:10:59,45,45,0,0,CALL,24138.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:00,45,45,0,0,CALL,24141.65,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:01,45,45,0,0,CALL,24141.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:02,45,45,0,0,CALL,24140.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:03,45,45,0,0,CALL,24141.75,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:04,45,45,0,0,CALL,24141.75,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:06,45,45,0,0,CALL,24141.65,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:07,45,45,0,0,CALL,24140.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:08,45,45,0,0,CALL,24139.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:09,45,45,0,0,CALL,24140.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:10,45,45,0,0,CALL,24141.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:11,45,45,0,0,CALL,24141.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:12,45,45,0,0,CALL,24141.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:13,45,45,0,0,CALL,24142.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:14,45,45,0,0,CALL,24142,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:15,45,45,0,0,CALL,24142.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:17,45,45,0,0,CALL,24143,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:18,45,45,0,0,CALL,24142.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:19,45,45,0,0,CALL,24141.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:20,45,45,0,0,CALL,24141,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:11:22,45,45,0,0,CALL,24141.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:10,45,45,0,0,CALL,24139.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:11,45,45,0,0,CALL,24140.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:12,45,45,0,0,CALL,24140.7,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:13,45,45,0,0,CALL,24141.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:14,45,45,0,0,CALL,24143.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:15,45,45,0,0,CALL,24143.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:16,45,45,0,0,CALL,24142.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:17,45,45,0,0,CALL,24142.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:19,45,45,0,0,CALL,24142.55,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:20,45,45,0,0,CALL,24142.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:21,45,45,0,0,CALL,24142.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:22,45,45,0,0,CALL,24142.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:23,45,45,0,0,CALL,24141.75,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:24,45,45,0,0,CALL,24142.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:25,45,45,0,0,CALL,24142.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:26,45,45,0,0,CALL,24142.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:28,45,45,0,0,CALL,24142.75,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:29,45,45,0,0,CALL,24142.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:30,45,45,0,0,CALL,24144.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:31,45,45,0,0,CALL,24143.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:32,45,45,0,0,CALL,24143.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:34,45,45,0,0,CALL,24142.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:35,45,45,0,0,CALL,24142.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:36,45,45,0,0,CALL,24142.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:37,45,45,0,0,CALL,24143.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:38,45,45,0,0,CALL,24143.55,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:39,45,45,0,0,CALL,24143,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:40,45,45,0,0,CALL,24142.65,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:41,45,45,0,0,CALL,24142.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:42,45,45,0,0,CALL,24142.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:44,45,45,0,0,CALL,24142.55,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:45,45,45,0,0,CALL,24143.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:46,45,45,0,0,CALL,24143.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:47,45,45,0,0,CALL,24142.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:48,45,45,0,0,CALL,24143.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:49,45,45,0,0,CALL,24141.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:50,45,45,0,0,CALL,24142.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:51,45,45,0,0,CALL,24142.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:53,45,45,0,0,CALL,24141.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:54,45,45,0,0,CALL,24141.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:55,45,45,0,0,CALL,24140.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:56,45,45,0,0,CALL,24139.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:57,45,45,0,0,CALL,24139.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:58,45,45,0,0,CALL,24139,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:12:59,45,45,0,0,CALL,24140.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:01,45,45,0,0,CALL,24139.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:02,45,45,0,0,CALL,24138.65,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:03,45,45,0,0,CALL,24138.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:04,45,45,0,0,CALL,24138,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:05,45,45,0,0,CALL,24137.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:06,45,45,0,0,CALL,24136.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:07,45,45,0,0,CALL,24137.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:08,45,45,0,0,CALL,24135.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:10,45,45,0,0,CALL,24136.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:13:11,45,45,0,0,CALL,24136.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:14:08,50,50,0,0,CALL,24134.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:11,50,50,0,0,CALL,24138.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:12,50,50,0,0,CALL,24138.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:13,50,50,0,0,CALL,24138.15,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:14,50,50,0,0,CALL,24137.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:15,50,50,0,0,CALL,24138.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:16,50,50,0,0,CALL,24138.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:17,50,50,0,0,CALL,24138.3,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:18,50,50,0,0,CALL,24137.8,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:20,50,50,0,0,CALL,24138.45,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:21,50,50,0,0,CALL,24138,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:22,50,50,0,0,CALL,24139.2,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:23,50,50,0,0,CALL,24138.75,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:24,50,50,0,0,CALL,24139.7,LOW_VOLATILITY_BEARISH,5,Rejected
2026-07-16 12:20:25,50,50,0,0,CALL,24138.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:26,50,50,0,0,CALL,24138.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:27,50,50,0,0,CALL,24138.55,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:28,50,50,0,0,CALL,24139.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:30,50,50,0,0,CALL,24140.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:31,50,50,0,0,CALL,24139.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:32,50,50,0,0,CALL,24139.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:33,50,50,0,0,CALL,24139.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:34,50,50,0,0,CALL,24138.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:35,50,50,0,0,CALL,24138.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:36,50,50,0,0,CALL,24138.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:37,50,50,0,0,CALL,24138,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:38,50,50,0,0,CALL,24138.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:39,50,50,0,0,CALL,24138.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:40,50,50,0,0,CALL,24138.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:42,50,50,0,0,CALL,24138.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:43,50,50,0,0,CALL,24138.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:44,50,50,0,0,CALL,24138.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:45,50,50,0,0,CALL,24139.7,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:46,50,50,0,0,CALL,24139.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:47,50,50,0,0,CALL,24138.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:48,50,50,0,0,CALL,24138.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:49,50,50,0,0,CALL,24138.7,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:50,50,50,0,0,CALL,24138.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:51,50,50,0,0,CALL,24138.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:52,50,50,0,0,CALL,24138.75,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:54,50,50,0,0,CALL,24138.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:55,50,50,0,0,CALL,24138.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:56,50,50,0,0,CALL,24138.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:57,50,50,0,0,CALL,24138.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:58,50,50,0,0,CALL,24139.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:20:59,50,50,0,0,CALL,24139.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:00,50,50,0,0,CALL,24139.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:01,50,50,0,0,CALL,24139.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:02,50,50,0,0,CALL,24138,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:04,50,50,0,0,CALL,24138.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:05,50,50,0,0,CALL,24138.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:06,50,50,0,0,CALL,24137.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:07,50,50,0,0,CALL,24138.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:08,50,50,0,0,CALL,24137.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:09,50,50,0,0,CALL,24137.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:10,50,50,0,0,CALL,24137.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:11,50,50,0,0,CALL,24137.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:12,50,50,0,0,CALL,24138.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:13,50,50,0,0,CALL,24140.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:15,50,50,0,0,CALL,24140.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:16,50,50,0,0,CALL,24138.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:17,50,50,0,0,CALL,24139.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:18,50,50,0,0,CALL,24139.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:19,50,50,0,0,CALL,24138.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:20,50,50,0,0,CALL,24139.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:21,50,50,0,0,CALL,24138.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:22,50,50,0,0,CALL,24138.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:23,50,50,0,0,CALL,24138.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:24,50,50,0,0,CALL,24138.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:27,50,50,0,0,CALL,24138.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:28,50,50,0,0,CALL,24138.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:29,50,50,0,0,CALL,24138.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:30,50,50,0,0,CALL,24138.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:31,50,50,0,0,CALL,24138.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:32,50,50,0,0,CALL,24140,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:33,50,50,0,0,CALL,24140.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:34,50,50,0,0,CALL,24140.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:35,50,50,0,0,CALL,24140.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:37,50,50,0,0,CALL,24140.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:38,50,50,0,0,CALL,24139.75,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:39,50,50,0,0,CALL,24139.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:40,50,50,0,0,CALL,24139.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:41,50,50,0,0,CALL,24139.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:42,50,50,0,0,CALL,24139,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:43,50,50,0,0,CALL,24139.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:44,50,50,0,0,CALL,24138.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:45,50,50,0,0,CALL,24139.7,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:46,50,50,0,0,CALL,24140,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:48,50,50,0,0,CALL,24139.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:49,50,50,0,0,CALL,24139.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:50,50,50,0,0,CALL,24139.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:51,50,50,0,0,CALL,24138.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:52,50,50,0,0,CALL,24138,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:53,50,50,0,0,CALL,24138.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:54,50,50,0,0,CALL,24138.75,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:55,50,50,0,0,CALL,24139.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:56,50,50,0,0,CALL,24139.65,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:57,50,50,0,0,CALL,24138.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:21:59,50,50,0,0,CALL,24139.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:00,50,50,0,0,CALL,24139.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:01,50,50,0,0,CALL,24138.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:02,50,50,0,0,CALL,24138.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:03,50,50,0,0,CALL,24139.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:04,50,50,0,0,CALL,24138.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:05,50,50,0,0,CALL,24139.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:06,50,50,0,0,CALL,24139.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:07,50,50,0,0,CALL,24139,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:08,50,50,0,0,CALL,24137.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:09,50,50,0,0,CALL,24137.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:11,50,50,0,0,CALL,24138.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:12,50,50,0,0,CALL,24137.65,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:13,50,50,0,0,CALL,24137.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:14,50,50,0,0,CALL,24137.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:15,50,50,0,0,CALL,24138.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:16,50,50,0,0,CALL,24137.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:17,50,50,0,0,CALL,24138.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:18,50,50,0,0,CALL,24138.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:19,50,50,0,0,CALL,24138.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:21,50,50,0,0,CALL,24138.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:22,50,50,0,0,CALL,24137.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:23,50,50,0,0,CALL,24137.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:24,50,50,0,0,CALL,24138.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:25,50,50,0,0,CALL,24138.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:26,50,50,0,0,CALL,24137.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:27,50,50,0,0,CALL,24138.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:28,50,50,0,0,CALL,24137.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:29,50,50,0,0,CALL,24137.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:31,50,50,0,0,CALL,24137.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:32,50,50,0,0,CALL,24136.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:33,50,50,0,0,CALL,24136.7,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:34,50,50,0,0,CALL,24136.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:35,50,50,0,0,CALL,24135.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:36,50,50,0,0,CALL,24134.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:37,50,50,0,0,CALL,24134.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:38,50,50,0,0,CALL,24134.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:39,50,50,0,0,CALL,24133.7,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:41,50,50,0,0,CALL,24134,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:42,50,50,0,0,CALL,24133.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:43,50,50,0,0,CALL,24134.1,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:44,50,50,0,0,CALL,24134.7,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:45,50,50,0,0,CALL,24134.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:46,50,50,0,0,CALL,24134.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:47,50,50,0,0,CALL,24133.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:48,50,50,0,0,CALL,24134.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:49,50,50,0,0,CALL,24134.15,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:50,50,50,0,0,CALL,24135.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:51,50,50,0,0,CALL,24135.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:53,50,50,0,0,CALL,24135.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:54,50,50,0,0,CALL,24135.5,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:55,50,50,0,0,CALL,24136.65,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:56,50,50,0,0,CALL,24136.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:57,50,50,0,0,CALL,24136.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:58,50,50,0,0,CALL,24136.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:22:59,50,50,0,0,CALL,24136.05,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:00,50,50,0,0,CALL,24138.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:01,50,50,0,0,CALL,24137.25,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:03,50,50,0,0,CALL,24138.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:04,50,50,0,0,CALL,24136.75,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:05,50,50,0,0,CALL,24136,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:06,50,50,0,0,CALL,24136.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:07,50,50,0,0,CALL,24135.8,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:08,50,50,0,0,CALL,24135.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:09,50,50,0,0,CALL,24135.45,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:10,50,50,0,0,CALL,24135.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:12,50,50,0,0,CALL,24133.9,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:13,50,50,0,0,CALL,24134.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:14,50,50,0,0,CALL,24134.6,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:15,50,50,0,0,CALL,24135.2,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:16,50,50,0,0,CALL,24135.35,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:17,50,50,0,0,CALL,24134.7,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:18,50,50,0,0,CALL,24134.4,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:19,50,50,0,0,CALL,24133.85,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:20,50,50,0,0,CALL,24134,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:21,50,50,0,0,CALL,24133.95,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:23,50,50,0,0,CALL,24134.3,LOW_VOLATILITY_BULLISH,5,Rejected
2026-07-16 12:23:24,50,50,0,0,CALL,24133.4,LOW_VOLATILITY_BULLISH,5,Rejected
